,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station,date
2144,2022/06/09,08:09 AM,16.22,-7.78,18.0,WNW,5.47,6.6,1009.82,1.27,5.08,0.0,84.5,IDRSING3,2022-06-09 08:09:00
2145,2022/06/09,08:14 AM,16.28,-8.06,18.0,West,5.15,6.92,1010.16,0.0,5.08,0.0,93.2,IDRSING3,2022-06-09 08:14:00
2146,2022/06/09,08:19 AM,16.28,-8.11,18.0,West,4.99,6.28,1010.16,0.0,5.08,0.0,94.1,IDRSING3,2022-06-09 08:19:00
2147,2022/06/09,08:24 AM,16.28,-7.94,18.0,West,6.11,7.56,1010.16,0.0,5.08,1.0,112.7,IDRSING3,2022-06-09 08:24:00
2148,2022/06/09,08:29 AM,16.39,-7.89,18.0,West,5.95,7.88,1010.16,0.0,5.08,1.0,126.1,IDRSING3,2022-06-09 08:29:00
2149,2022/06/09,08:34 AM,16.56,-7.5,19.0,West,6.11,8.37,1010.16,0.0,5.08,1.0,134.4,IDRSING3,2022-06-09 08:34:00
2150,2022/06/09,08:39 AM,16.72,-6.78,19.0,West,6.76,9.01,1010.16,0.0,5.08,1.0,148.8,IDRSING3,2022-06-09 08:39:00
2151,2022/06/09,08:44 AM,16.78,-6.56,20.0,West,6.44,8.53,1010.16,0.0,5.08,1.0,162.2,IDRSING3,2022-06-09 08:44:00
2152,2022/06/09,08:49 AM,16.83,-5.11,22.0,West,8.85,10.94,1010.16,0.0,5.08,1.0,167.9,IDRSING3,2022-06-09 08:49:00
2153,2022/06/09,08:54 AM,16.83,-4.72,22.0,WNW,7.88,9.81,1010.16,0.0,5.08,1.0,179.1,IDRSING3,2022-06-09 08:54:00
2154,2022/06/09,08:59 AM,16.89,-4.11,23.0,West,7.24,9.81,1010.16,0.0,5.08,1.0,186.4,IDRSING3,2022-06-09 08:59:00
2155,2022/06/09,09:04 AM,16.94,-3.94,24.0,West,6.92,8.85,1010.16,0.0,5.08,1.0,191.7,IDRSING3,2022-06-09 09:04:00
2156,2022/06/09,09:09 AM,17.0,-2.78,26.0,WNW,8.53,10.94,1010.16,0.0,5.08,1.0,191.7,IDRSING3,2022-06-09 09:09:00
2157,2022/06/09,09:14 AM,16.94,-2.89,26.0,West,5.31,6.76,1010.5,0.0,5.08,1.0,182.1,IDRSING3,2022-06-09 09:14:00
2158,2022/06/09,09:19 AM,17.0,-1.72,28.0,West,6.92,9.33,1010.5,0.0,5.08,1.0,163.4,IDRSING3,2022-06-09 09:19:00
2159,2022/06/09,09:24 AM,17.0,-1.78,28.0,West,5.95,7.72,1010.5,0.0,5.08,1.0,144.9,IDRSING3,2022-06-09 09:24:00
2160,2022/06/09,09:29 AM,17.0,-1.5,28.0,West,6.28,8.21,1010.84,0.0,5.08,1.0,130.5,IDRSING3,2022-06-09 09:29:00
2161,2022/06/09,09:34 AM,17.0,-0.72,30.0,WNW,5.31,7.08,1010.84,0.0,5.08,1.0,139.2,IDRSING3,2022-06-09 09:34:00
2162,2022/06/09,09:39 AM,17.11,-0.94,29.0,WNW,5.31,6.92,1010.5,0.0,5.08,1.0,160.5,IDRSING3,2022-06-09 09:39:00
2163,2022/06/09,09:44 AM,17.17,0.39,32.0,WNW,7.72,9.65,1010.84,0.0,5.08,2.0,215.6,IDRSING3,2022-06-09 09:44:00
2164,2022/06/09,09:49 AM,17.28,1.06,34.0,WNW,8.37,10.78,1010.84,0.0,5.08,2.0,219.8,IDRSING3,2022-06-09 09:49:00
2165,2022/06/09,09:54 AM,17.33,1.67,35.0,West,7.88,10.14,1010.84,0.0,5.08,1.0,191.2,IDRSING3,2022-06-09 09:54:00
2166,2022/06/09,09:59 AM,17.33,1.83,35.0,West,9.33,12.39,1010.84,0.0,5.08,2.0,207.7,IDRSING3,2022-06-09 09:59:00
2167,2022/06/09,10:04 AM,17.33,1.72,35.0,WNW,7.88,9.65,1010.84,0.0,5.08,2.0,234.6,IDRSING3,2022-06-09 10:04:00
2168,2022/06/09,10:09 AM,17.56,2.33,36.0,WNW,8.21,10.3,1010.5,0.0,5.08,2.0,236.0,IDRSING3,2022-06-09 10:09:00
2169,2022/06/09,10:14 AM,17.67,2.67,37.0,WNW,8.69,10.94,1010.5,0.0,5.08,2.0,216.9,IDRSING3,2022-06-09 10:14:00
2170,2022/06/09,10:19 AM,17.61,2.94,37.0,WNW,9.49,11.91,1010.5,0.0,5.08,1.0,199.0,IDRSING3,2022-06-09 10:19:00
2171,2022/06/09,10:24 AM,17.61,3.22,38.0,WNW,9.81,12.71,1010.5,0.0,5.08,2.0,213.0,IDRSING3,2022-06-09 10:24:00
2172,2022/06/09,10:29 AM,17.67,2.94,38.0,West,8.04,10.3,1010.5,0.0,5.08,2.0,249.4,IDRSING3,2022-06-09 10:29:00
2173,2022/06/09,10:34 AM,17.83,3.22,38.0,WNW,7.88,10.3,1010.5,0.0,5.08,2.0,266.3,IDRSING3,2022-06-09 10:34:00
2174,2022/06/09,10:39 AM,17.94,3.61,39.0,West,7.56,9.65,1010.84,0.0,5.08,2.0,274.1,IDRSING3,2022-06-09 10:39:00
2175,2022/06/09,10:44 AM,18.11,3.83,39.0,West,7.08,9.65,1010.84,0.0,5.08,2.0,259.8,IDRSING3,2022-06-09 10:44:00
2176,2022/06/09,10:49 AM,18.22,4.39,40.0,West,8.21,10.78,1010.84,0.0,5.08,2.0,250.3,IDRSING3,2022-06-09 10:49:00
2177,2022/06/09,10:54 AM,18.11,5.61,44.0,West,8.85,11.26,1010.84,0.0,5.08,2.0,248.1,IDRSING3,2022-06-09 10:54:00
2178,2022/06/09,10:59 AM,18.22,5.17,42.0,West,7.88,10.78,1010.84,0.0,5.08,2.0,237.7,IDRSING3,2022-06-09 10:59:00
2179,2022/06/09,11:04 AM,18.22,5.89,45.0,West,8.21,10.46,1011.18,0.0,5.08,2.0,229.9,IDRSING3,2022-06-09 11:04:00
2180,2022/06/09,11:09 AM,18.28,5.0,42.0,West,6.6,8.53,1011.18,0.0,5.08,2.0,230.2,IDRSING3,2022-06-09 11:09:00
2181,2022/06/09,11:14 AM,18.33,4.78,41.0,West,6.11,7.88,1010.84,0.0,5.08,2.0,223.8,IDRSING3,2022-06-09 11:14:00
2182,2022/06/09,11:19 AM,18.39,5.11,42.0,West,6.11,7.88,1011.18,0.0,5.08,2.0,214.2,IDRSING3,2022-06-09 11:19:00
2183,2022/06/09,11:24 AM,18.39,5.39,43.0,WNW,6.92,9.01,1011.18,0.0,5.08,2.0,213.8,IDRSING3,2022-06-09 11:24:00
2184,2022/06/09,11:29 AM,18.39,4.83,41.0,WNW,6.44,8.21,1011.18,0.0,5.08,2.0,213.8,IDRSING3,2022-06-09 11:29:00
2185,2022/06/09,11:34 AM,18.39,4.33,40.0,WNW,7.4,9.81,1010.84,0.0,5.08,2.0,212.5,IDRSING3,2022-06-09 11:34:00
2186,2022/06/09,11:39 AM,18.22,4.33,40.0,WNW,7.24,9.49,1011.18,0.0,5.08,1.0,201.6,IDRSING3,2022-06-09 11:39:00
2187,2022/06/09,11:44 AM,18.22,4.17,39.0,WNW,7.56,10.14,1010.84,0.0,5.08,1.0,185.6,IDRSING3,2022-06-09 11:44:00
2188,2022/06/09,11:49 AM,18.22,2.94,36.0,West,6.76,8.53,1011.18,0.0,5.08,1.0,170.1,IDRSING3,2022-06-09 11:49:00
2189,2022/06/09,11:54 AM,18.17,3.22,37.0,WNW,7.56,9.81,1011.18,0.0,5.08,1.0,163.4,IDRSING3,2022-06-09 11:54:00
2190,2022/06/09,11:59 AM,18.06,1.56,33.0,WNW,6.76,9.01,1011.18,0.0,5.08,1.0,156.6,IDRSING3,2022-06-09 11:59:00
2191,2022/06/09,12:04 PM,17.94,0.78,31.0,West,6.76,8.69,1010.84,0.0,5.08,1.0,181.7,IDRSING3,2022-06-09 12:04:00
2192,2022/06/09,12:09 PM,17.94,-0.61,29.0,West,5.47,6.92,1011.18,1.78,5.33,2.0,209.1,IDRSING3,2022-06-09 12:09:00
2193,2022/06/09,12:14 PM,18.11,0.17,30.0,WNW,6.11,8.37,1010.84,1.78,5.33,2.0,219.8,IDRSING3,2022-06-09 12:14:00
2194,2022/06/09,12:19 PM,18.28,-0.33,29.0,West,5.63,7.08,1011.18,1.78,5.33,2.0,249.4,IDRSING3,2022-06-09 12:19:00
2195,2022/06/09,12:24 PM,18.44,0.33,30.0,West,5.31,6.6,1011.18,0.0,5.33,2.0,278.1,IDRSING3,2022-06-09 12:24:00
2196,2022/06/09,12:29 PM,18.61,1.83,33.0,WNW,5.31,6.28,1011.18,0.0,5.33,2.0,279.8,IDRSING3,2022-06-09 12:29:00
2197,2022/06/09,12:34 PM,18.78,1.67,32.0,West,5.15,6.76,1011.18,0.0,5.33,2.0,285.4,IDRSING3,2022-06-09 12:34:00
2198,2022/06/09,12:39 PM,18.83,2.67,34.0,WNW,6.44,8.37,1011.18,0.0,5.33,3.0,333.5,IDRSING3,2022-06-09 12:39:00
2199,2022/06/09,12:44 PM,19.0,2.56,34.0,WNW,5.79,7.08,1011.18,0.0,5.33,2.0,292.8,IDRSING3,2022-06-09 12:44:00
2200,2022/06/09,12:49 PM,19.0,2.94,34.0,West,5.79,7.4,1010.84,0.0,5.33,2.0,238.1,IDRSING3,2022-06-09 12:49:00
2201,2022/06/09,12:54 PM,19.11,3.28,35.0,WNW,4.99,6.44,1011.18,0.0,5.33,2.0,207.4,IDRSING3,2022-06-09 12:54:00
2202,2022/06/09,12:59 PM,19.11,3.11,35.0,West,5.63,7.24,1011.18,0.0,5.33,2.0,212.1,IDRSING3,2022-06-09 12:59:00
2203,2022/06/09,01:04 PM,19.22,3.56,36.0,WNW,5.63,7.08,1011.18,0.0,5.33,2.0,245.5,IDRSING3,2022-06-09 13:04:00
2204,2022/06/09,01:09 PM,19.39,4.06,36.0,WNW,4.18,5.63,1010.84,0.0,5.33,2.0,285.4,IDRSING3,2022-06-09 13:09:00
2205,2022/06/09,01:14 PM,19.72,4.94,38.0,West,4.51,5.79,1010.84,0.0,5.33,2.0,277.1,IDRSING3,2022-06-09 13:14:00
2206,2022/06/09,01:19 PM,19.83,6.06,41.0,WNW,5.31,7.24,1010.84,0.0,5.33,2.0,291.9,IDRSING3,2022-06-09 13:19:00
2207,2022/06/09,01:24 PM,19.89,6.72,42.0,West,6.28,8.85,1011.18,0.0,5.33,3.0,307.5,IDRSING3,2022-06-09 13:24:00
2208,2022/06/09,01:29 PM,19.94,6.5,42.0,West,5.31,6.92,1011.18,0.0,5.33,3.0,356.5,IDRSING3,2022-06-09 13:29:00
2209,2022/06/09,01:34 PM,20.06,6.89,42.0,West,5.95,7.56,1010.84,0.0,5.33,4.0,425.5,IDRSING3,2022-06-09 13:34:00
2210,2022/06/09,01:39 PM,20.33,7.33,43.0,West,5.31,6.76,1010.84,0.0,5.33,4.0,465.4,IDRSING3,2022-06-09 13:39:00
2211,2022/06/09,01:44 PM,20.5,6.94,42.0,West,7.08,9.17,1010.84,0.0,5.33,4.0,415.1,IDRSING3,2022-06-09 13:44:00
2212,2022/06/09,01:49 PM,20.28,6.94,42.0,WSW,6.76,8.37,1010.84,0.0,5.33,4.0,452.9,IDRSING3,2022-06-09 13:49:00
2213,2022/06/09,01:54 PM,20.44,6.83,41.0,West,5.63,7.56,1010.84,0.0,5.33,5.0,611.2,IDRSING3,2022-06-09 13:54:00
2214,2022/06/09,01:59 PM,20.67,8.06,44.0,WSW,7.56,9.65,1010.84,0.0,5.33,4.0,447.3,IDRSING3,2022-06-09 13:59:00
2215,2022/06/09,02:04 PM,20.56,7.89,44.0,WSW,7.08,9.65,1010.84,0.0,5.33,4.0,493.1,IDRSING3,2022-06-09 14:04:00
2216,2022/06/09,02:09 PM,20.72,7.72,43.0,WSW,7.4,9.49,1010.84,0.0,5.33,8.0,867.6,IDRSING3,2022-06-09 14:09:00
2217,2022/06/09,02:14 PM,21.06,9.33,47.0,WSW,8.53,10.94,1010.84,0.0,5.33,9.0,976.0,IDRSING3,2022-06-09 14:14:00
2218,2022/06/09,02:19 PM,21.67,10.78,50.0,West,8.37,10.62,1010.84,0.0,5.33,9.0,1009.9,IDRSING3,2022-06-09 14:19:00
2219,2022/06/09,02:24 PM,21.72,11.5,53.0,West,9.01,11.26,1010.5,0.0,5.33,9.0,1020.3,IDRSING3,2022-06-09 14:24:00
2220,2022/06/09,02:29 PM,21.67,11.5,52.0,West,7.4,9.81,1010.84,0.0,5.33,9.0,968.2,IDRSING3,2022-06-09 14:29:00
2221,2022/06/09,02:34 PM,21.72,12.78,57.0,WNW,7.24,9.01,1010.84,0.0,5.33,8.0,874.5,IDRSING3,2022-06-09 14:34:00
2222,2022/06/09,02:39 PM,21.72,13.83,61.0,West,6.76,8.69,1010.84,0.0,5.33,3.0,382.5,IDRSING3,2022-06-09 14:39:00
2223,2022/06/09,02:44 PM,21.5,13.83,62.0,West,7.24,9.01,1010.84,0.0,5.33,4.0,442.5,IDRSING3,2022-06-09 14:44:00
2224,2022/06/09,02:49 PM,21.5,13.83,62.0,WNW,7.56,9.81,1010.84,0.0,5.33,4.0,417.7,IDRSING3,2022-06-09 14:49:00
2225,2022/06/09,02:54 PM,21.44,12.83,58.0,WSW,7.08,9.01,1010.84,0.0,5.33,3.0,330.1,IDRSING3,2022-06-09 14:54:00
2226,2022/06/09,02:59 PM,21.22,12.5,57.0,West,7.24,9.17,1010.84,0.0,5.33,3.0,310.6,IDRSING3,2022-06-09 14:59:00
2227,2022/06/09,03:04 PM,21.39,12.39,57.0,West,6.76,8.21,1010.84,0.0,5.33,7.0,767.8,IDRSING3,2022-06-09 15:04:00
2228,2022/06/09,03:09 PM,21.78,12.39,55.0,West,7.56,9.65,1010.84,0.0,5.33,4.0,416.8,IDRSING3,2022-06-09 15:09:00
2229,2022/06/09,03:14 PM,21.67,13.44,60.0,WNW,7.72,9.49,1010.84,0.0,5.33,3.0,396.9,IDRSING3,2022-06-09 15:14:00
2230,2022/06/09,03:19 PM,21.5,12.94,58.0,West,8.53,10.94,1010.84,0.0,5.33,3.0,390.9,IDRSING3,2022-06-09 15:19:00
2231,2022/06/09,03:24 PM,21.5,12.61,57.0,West,8.37,10.46,1010.84,0.0,5.33,3.0,379.1,IDRSING3,2022-06-09 15:24:00
2232,2022/06/09,03:29 PM,21.44,12.78,58.0,West,9.17,11.91,1010.84,0.0,5.33,3.0,332.6,IDRSING3,2022-06-09 15:29:00
2233,2022/06/09,03:34 PM,21.22,10.83,51.0,WSW,7.72,9.81,1011.18,0.0,5.33,2.0,250.3,IDRSING3,2022-06-09 15:34:00
2234,2022/06/09,03:39 PM,21.11,11.28,54.0,West,7.24,8.85,1011.18,0.0,5.33,2.0,207.4,IDRSING3,2022-06-09 15:39:00
2235,2022/06/09,03:44 PM,20.94,10.94,53.0,West,7.56,9.33,1011.18,0.0,5.33,2.0,237.2,IDRSING3,2022-06-09 15:44:00
2236,2022/06/09,03:49 PM,20.94,10.28,51.0,West,6.92,9.17,1011.18,0.0,5.33,2.0,245.9,IDRSING3,2022-06-09 15:49:00
2237,2022/06/09,03:54 PM,21.0,8.83,46.0,WSW,7.08,9.01,1011.18,0.0,5.33,2.0,242.0,IDRSING3,2022-06-09 15:54:00
2238,2022/06/09,03:59 PM,20.83,7.61,43.0,WSW,7.88,9.98,1010.84,0.0,5.33,1.0,196.8,IDRSING3,2022-06-09 15:59:00
2239,2022/06/09,04:04 PM,20.78,8.72,46.0,West,8.21,9.98,1011.18,0.0,5.33,2.0,211.1,IDRSING3,2022-06-09 16:04:00
2240,2022/06/09,04:09 PM,20.61,8.67,46.0,West,9.98,12.87,1011.18,0.0,5.33,3.0,326.1,IDRSING3,2022-06-09 16:09:00
2241,2022/06/09,04:14 PM,20.67,8.22,45.0,WSW,7.88,10.78,1011.18,0.0,5.33,4.0,467.2,IDRSING3,2022-06-09 16:14:00
2242,2022/06/09,04:19 PM,21.06,10.33,50.0,West,9.98,12.87,1011.18,0.0,5.33,6.0,628.1,IDRSING3,2022-06-09 16:19:00
2243,2022/06/09,04:24 PM,21.33,9.61,47.0,West,7.72,9.98,1011.18,0.0,5.33,3.0,350.5,IDRSING3,2022-06-09 16:24:00
2244,2022/06/09,04:29 PM,21.39,10.72,50.0,West,8.21,10.14,1011.18,0.0,5.33,3.0,348.3,IDRSING3,2022-06-09 16:29:00
2245,2022/06/09,04:34 PM,21.22,10.33,50.0,West,7.88,10.46,1011.18,0.0,5.33,3.0,321.0,IDRSING3,2022-06-09 16:34:00
2246,2022/06/09,04:39 PM,21.0,9.39,48.0,West,10.62,13.84,1011.18,0.0,5.33,2.0,276.7,IDRSING3,2022-06-09 16:39:00
2247,2022/06/09,04:44 PM,20.17,7.0,42.0,WSW,13.35,16.57,1011.18,0.0,5.33,1.0,146.6,IDRSING3,2022-06-09 16:44:00
2248,2022/06/09,04:49 PM,19.61,5.06,38.0,WSW,9.81,12.87,1011.51,0.0,5.33,1.0,120.1,IDRSING3,2022-06-09 16:49:00
2249,2022/06/09,04:54 PM,19.56,5.61,40.0,WSW,9.81,12.39,1011.18,0.0,5.33,2.0,232.4,IDRSING3,2022-06-09 16:54:00
2250,2022/06/09,04:59 PM,19.72,6.33,42.0,WSW,8.85,11.91,1011.18,0.0,5.33,2.0,238.6,IDRSING3,2022-06-09 16:59:00
2251,2022/06/09,05:04 PM,19.89,5.61,39.0,WSW,7.72,10.3,1011.51,0.0,5.33,1.0,151.0,IDRSING3,2022-06-09 17:04:00
2252,2022/06/09,05:09 PM,19.83,5.56,39.0,WSW,7.4,9.98,1011.51,0.0,5.33,1.0,119.3,IDRSING3,2022-06-09 17:09:00
2253,2022/06/09,05:14 PM,19.78,6.06,41.0,WSW,7.08,9.49,1011.51,0.0,5.33,1.0,135.3,IDRSING3,2022-06-09 17:14:00
2254,2022/06/09,05:19 PM,19.94,6.94,43.0,West,6.11,8.21,1011.51,0.0,5.33,1.0,167.0,IDRSING3,2022-06-09 17:19:00
2255,2022/06/09,05:24 PM,20.22,9.28,50.0,WNW,7.08,8.69,1011.51,0.0,5.33,1.0,168.7,IDRSING3,2022-06-09 17:24:00
2256,2022/06/09,05:29 PM,20.33,10.33,52.0,WNW,6.92,9.01,1011.51,0.0,5.33,1.0,159.5,IDRSING3,2022-06-09 17:29:00
2257,2022/06/09,05:34 PM,20.28,10.11,52.0,WNW,8.85,11.26,1011.51,0.0,5.33,1.0,168.7,IDRSING3,2022-06-09 17:34:00
2258,2022/06/09,05:39 PM,20.11,9.56,51.0,WNW,8.04,10.62,1011.51,0.0,5.33,1.0,171.8,IDRSING3,2022-06-09 17:39:00
2259,2022/06/09,05:44 PM,20.17,9.83,51.0,WNW,8.04,11.26,1011.85,0.0,5.33,2.0,219.5,IDRSING3,2022-06-09 17:44:00
2260,2022/06/09,05:49 PM,20.28,10.33,53.0,NW,7.88,10.14,1011.85,0.0,5.33,2.0,215.6,IDRSING3,2022-06-09 17:49:00
2261,2022/06/09,05:54 PM,20.28,10.56,53.0,NNW,6.6,8.04,1011.85,0.0,5.33,2.0,238.6,IDRSING3,2022-06-09 17:54:00
2262,2022/06/09,05:59 PM,20.5,11.78,57.0,NW,5.95,7.72,1011.51,0.0,5.33,2.0,233.3,IDRSING3,2022-06-09 17:59:00
2263,2022/06/09,06:04 PM,20.56,11.72,57.0,WNW,6.44,8.21,1011.51,0.0,5.33,1.0,132.7,IDRSING3,2022-06-09 18:04:00
2264,2022/06/09,06:09 PM,20.39,11.33,56.0,WNW,6.11,8.37,1011.51,0.0,5.33,1.0,116.6,IDRSING3,2022-06-09 18:09:00
2265,2022/06/09,06:14 PM,20.28,12.5,61.0,NNW,7.88,9.81,1011.51,0.0,5.33,1.0,124.1,IDRSING3,2022-06-09 18:14:00
2266,2022/06/09,06:19 PM,20.28,11.94,59.0,WNW,7.24,9.01,1011.51,0.0,5.33,1.0,111.4,IDRSING3,2022-06-09 18:19:00
2267,2022/06/09,06:24 PM,20.17,11.89,59.0,WNW,8.04,10.62,1011.85,0.0,5.33,0.0,75.8,IDRSING3,2022-06-09 18:24:00
2268,2022/06/09,06:29 PM,19.94,10.94,56.0,WNW,7.4,9.65,1011.85,0.0,5.33,0.0,68.0,IDRSING3,2022-06-09 18:29:00
2269,2022/06/09,06:34 PM,19.89,10.61,55.0,WNW,7.56,9.49,1011.85,0.0,5.33,0.0,56.8,IDRSING3,2022-06-09 18:34:00
2270,2022/06/09,06:39 PM,19.83,9.72,52.0,WNW,6.11,7.56,1012.19,0.0,5.33,0.0,48.6,IDRSING3,2022-06-09 18:39:00
2271,2022/06/09,06:44 PM,19.78,9.67,52.0,WNW,6.11,7.72,1011.85,0.0,5.33,0.0,45.5,IDRSING3,2022-06-09 18:44:00
2272,2022/06/09,06:49 PM,19.78,9.83,52.0,NW,6.76,8.85,1012.19,0.0,5.33,0.0,42.0,IDRSING3,2022-06-09 18:49:00
2273,2022/06/09,06:54 PM,19.78,9.94,53.0,WNW,6.6,9.01,1012.19,0.0,5.33,0.0,34.6,IDRSING3,2022-06-09 18:54:00
2274,2022/06/09,06:59 PM,19.72,10.22,54.0,WNW,8.69,11.1,1012.19,0.0,5.33,0.0,29.0,IDRSING3,2022-06-09 18:59:00
2275,2022/06/09,07:04 PM,19.67,9.61,52.0,WNW,9.17,11.26,1012.19,0.0,5.33,0.0,22.5,IDRSING3,2022-06-09 19:04:00
2276,2022/06/09,07:09 PM,19.44,7.39,45.0,WNW,7.72,10.14,1012.19,0.0,5.33,0.0,24.2,IDRSING3,2022-06-09 19:09:00
2277,2022/06/09,07:14 PM,19.17,5.78,42.0,WNW,8.69,10.94,1012.19,0.0,5.33,0.0,27.7,IDRSING3,2022-06-09 19:14:00
2278,2022/06/09,07:19 PM,18.94,3.83,37.0,WNW,6.11,7.72,1012.53,0.0,5.33,0.0,27.3,IDRSING3,2022-06-09 19:19:00
2279,2022/06/09,07:24 PM,18.78,2.72,34.0,NW,6.6,8.21,1012.53,0.0,5.33,0.0,21.7,IDRSING3,2022-06-09 19:24:00
2280,2022/06/09,07:29 PM,18.72,2.17,33.0,NW,6.6,8.69,1012.87,0.0,5.33,0.0,22.9,IDRSING3,2022-06-09 19:29:00
2281,2022/06/09,07:34 PM,18.72,1.61,32.0,WNW,5.15,7.24,1012.87,0.0,5.33,0.0,19.9,IDRSING3,2022-06-09 19:34:00
2282,2022/06/09,07:39 PM,18.61,0.72,30.0,WNW,5.31,7.08,1012.87,0.0,5.33,0.0,15.2,IDRSING3,2022-06-09 19:39:00
2283,2022/06/09,07:44 PM,18.61,1.56,32.0,NNW,6.44,8.21,1012.87,0.0,5.33,0.0,6.9,IDRSING3,2022-06-09 19:44:00
2284,2022/06/09,07:49 PM,18.61,1.72,32.0,NW,6.28,8.04,1012.87,0.0,5.33,0.0,2.9,IDRSING3,2022-06-09 19:49:00
2285,2022/06/09,07:54 PM,18.61,0.83,30.0,NW,5.79,7.56,1013.21,0.0,5.33,0.0,2.1,IDRSING3,2022-06-09 19:54:00
2286,2022/06/09,07:59 PM,18.44,-0.39,28.0,WNW,5.47,7.56,1012.87,0.0,5.33,0.0,2.6,IDRSING3,2022-06-09 19:59:00
2287,2022/06/09,08:04 PM,18.33,-1.06,27.0,WNW,5.79,7.08,1013.21,1.27,5.59,0.0,2.9,IDRSING3,2022-06-09 20:04:00
2288,2022/06/09,08:09 PM,18.22,-2.39,24.0,NW,5.15,6.76,1013.21,1.27,5.59,0.0,2.9,IDRSING3,2022-06-09 20:09:00
2289,2022/06/09,08:14 PM,18.22,-2.56,24.0,NW,5.47,7.56,1013.21,1.27,5.59,0.0,2.6,IDRSING3,2022-06-09 20:14:00
2290,2022/06/09,08:19 PM,18.22,-1.06,27.0,NW,5.95,7.88,1013.21,0.0,5.59,0.0,2.1,IDRSING3,2022-06-09 20:19:00
2291,2022/06/09,08:24 PM,18.22,-0.11,29.0,NW,6.76,9.01,1013.55,0.0,5.59,0.0,1.2,IDRSING3,2022-06-09 20:24:00
2292,2022/06/09,08:29 PM,18.17,0.61,31.0,WNW,6.6,8.53,1013.55,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:29:00
2293,2022/06/09,08:34 PM,18.11,1.89,34.0,WNW,6.28,7.88,1013.55,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:34:00
2294,2022/06/09,08:39 PM,18.06,2.39,35.0,NW,6.44,8.21,1013.88,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:39:00
2295,2022/06/09,08:44 PM,18.0,2.28,35.0,NNE,3.7,5.63,1013.88,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:44:00
2296,2022/06/09,08:49 PM,17.89,0.22,30.0,ENE,0.48,0.97,1014.22,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:49:00
2297,2022/06/09,08:54 PM,17.78,-2.0,26.0,,3.06,4.34,1014.22,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:54:00
2298,2022/06/09,08:59 PM,17.61,-2.67,25.0,NW,4.34,5.47,1014.22,0.0,5.59,0.0,0.0,IDRSING3,2022-06-09 20:59:00
2299,2022/06/09,09:04 PM,17.44,-2.33,26.0,NW,6.11,7.88,1014.22,1.78,5.84,0.0,0.0,IDRSING3,2022-06-09 21:04:00
2300,2022/06/09,09:09 PM,17.28,-2.11,27.0,NW,4.67,6.44,1014.22,3.05,6.1,0.0,0.0,IDRSING3,2022-06-09 21:09:00
